"","Country Name","anio","poblacion","secuencia"
"1","Mundo","1960",3031474234,1
"2","Mundo","1961",3072421801,2
"3","Mundo","1962",3126849612,3
"4","Mundo","1963",3193428894,4
"5","Mundo","1964",3260441925,5
"6","Mundo","1965",3328209022,6
"7","Mundo","1966",3398480280,7
"8","Mundo","1967",3468370526,8
"9","Mundo","1968",3540164023,9
"10","Mundo","1969",3614572835,10
"11","Mundo","1970",3690209960,11
"12","Mundo","1971",3767930001,12
"13","Mundo","1972",3843607574,13
"14","Mundo","1973",3920017410,14
"15","Mundo","1974",3995888368,15
"16","Mundo","1975",4070022249,16
"17","Mundo","1976",4143091942,17
"18","Mundo","1977",4215826364,18
"19","Mundo","1978",4289795862,19
"20","Mundo","1979",4365742277,20
"21","Mundo","1980",4442348279,21
"22","Mundo","1981",4520917350,22
"23","Mundo","1982",4602701335,23
"24","Mundo","1983",4684875627,24
"25","Mundo","1984",4766640881,25
"26","Mundo","1985",4850076923,26
"27","Mundo","1986",4936006502,27
"28","Mundo","1987",5024289346,28
"29","Mundo","1988",5113387878,29
"30","Mundo","1989",5202582534,30
"31","Mundo","1990",5293395467,31
"32","Mundo","1991",5382536929,32
"33","Mundo","1992",5470164577,33
"34","Mundo","1993",5556623321,34
"35","Mundo","1994",5642046034,35
"36","Mundo","1995",5726736488,36
"37","Mundo","1996",5811580202,37
"38","Mundo","1997",5896055962,38
"39","Mundo","1998",5979726559,39
"40","Mundo","1999",6062288850,40
"41","Mundo","2000",6144321462,41
"42","Mundo","2001",6226348086,42
"43","Mundo","2002",6308140970,43
"44","Mundo","2003",6389462496,44
"45","Mundo","2004",6470924346,45
"46","Mundo","2005",6552700448,46
"47","Mundo","2006",6635110367,47
"48","Mundo","2007",6717878341,48
"49","Mundo","2008",6801710019,49
"50","Mundo","2009",6885849785,50
"51","Mundo","2010",6970038720,51
"52","Mundo","2011",7053994597,52
"53","Mundo","2012",7141487869,53
"54","Mundo","2013",7229731581,54
"55","Mundo","2014",7317970484,55
"56","Mundo","2015",7405277863,56
"57","Mundo","2016",7492156881,57
"58","Mundo","2017",7578220703,58
"59","Mundo","2018",7661776612,59
"60","Mundo","2019",7742682218,60
"61","Mundo","2020",7820963775,61
"62","Mundo","2021",7888161297,62
"63","Mundo","2022",7951149546,63
